Club_ID,Club_Name,Foundation_Date,League_ID,Reputation,President_Name,Manager_ID
1,Manchester City,1880,1,91,Sheikh Mansour,1
2,Paris Saint-Germain,1970,2,88,Nasser Ghanim El-Khelaifi,2
3,Barcelona,1899,3,90,Joan Laporta,3
4,Liverpool,1892,1,90,Thomas Werner,4
5,R. Madrid,1902,3,92,Florentino Perez,5
6,Tottenham Hotspur,1882,1,81,Daniel Levy,6
7,FC Bayern Munchen,1900,4,91,Herbert Hainer,7
8,A. Madrid,1903,3,86,Enrique Cerezo,8
9,Chelsea,1905,1,88,Todd Boehly,9
10,Manchester UFC,1878,1,84,Avram Glazer,10
11,AC Milan,1899,5,83,Gerry Cardinale,11
12,Arsenal,1886,1,81,Stan Kroenke,12
13,S.S. Lazio,1900,5,78,Claudio Lotito,13
14,West Ham United,1895,1,70,David Sullivan,14
15,FC Internazionale Milano,1908,5,85,Zhang Jindong,15
16,Associazione Sportiva Roma,1927,5,81,Dan Friedkin,16
17,Juventus,1897,5,87,Andrea Angelli,17
18,Borussia Dortmund,1909,4,84,Hans-Joachim Watzke,18
19,Valencia,1919,3,76,Peter Lim,19
20,FC Porto,1893,6,83,,
21,RB Leipzig,2009,4,75,Oliver Mintzlaff,20
22,Real San Sebastian,1909,3,76,Jokin Aperribay,21
23,SL Benfica,1904,6,82,,
24,AFC Ajax,1900,7,79,,
25,Parthenope,1926,5,80,Aurelio de Laurentiis,22
26,Real Hispalis,1907,3,73,Angel Haro,23
27,Villarreal,1923,3,79,Fernando Roig,24
28,Wolverhampton Wanderers,1877,1,66,Guo Guangchang,25
29,Sevilla,1890,3,80,Jose Castro,26
30,Sporting Clube de Portugal,1906,6,72,,
31,A. Bilbao,1898,3,75,Jon Uriarte,27
32,Vigo,1923,3,69,Carlos Mourino,28
33,Aston Villa,1874,1,69,Nassef Sawiris,29
34,Borussia Monchengladbach,1900,4,76,Rolf Konigs,30
35,Leicester City,1884,1,73,Vichai Srivaddhanaprabha,31
36,Bayer 04 Leverkusen,1904,4,77,Fernando Carro,32
37,Brighton & Hove Albion,1901,1,66,Tony Bloom,33
38,Everton,1878,1,67,Farhad Moshiri,34
39,Fulham,1879,1,64,Shahid Khan,35
40,Newcastle United,1892,1,74,Yasir-Al Rumayyan,36
41,PSV Eindhoven,1913,7,73,,
42,Southampton,1885,1,66,Rasmus Ankersen,37
43,AS Monaco,1924,2,75,Dmitry Rybolovlev,38
44,Atalanta,1907,5,74,Stephen Pagliuca,39
45,Olympique de Marseille,1899,2,78,Frank McCourt,40
46,AFC Bournemouth,1899,1,63,Maxim Demin,41
47,Bologna FC 1909,1909,5,66,Joey Saputo,42
48,Crystal Palace,1905,1,66,Steve Parish,43
49,Houston Dynamo FC,2006,8,61,,
50,Olympiacos SF Piraeus,1925,9,69,,
51,Sporting Clube de Braga,1921,6,67,,
52,Toronto FC,2005,8,66,,
53,U.S. Sassuolo,1920,5,68,Marco Squinzi,44
54,ACF Fiorentina,1926,5,73,Rocco Commisso,45
55,Los Angeles Football Club,2018,8,69,,
56,SEP,1914,10,78,,
57,Shanghai Port,2005,11,56,,
58,ATP,1924,10,70,,
59,Club Nacional de Football,1899,12,62,,
60,Eintracht Frankfurt,1899,4,73,Philip Holzer,46
61,Stade Rennais FC,1901,2,73,Olivier Cloarec,47
62,Trabzonspor A.S.,1967,13,66,Ahmet Ali Agaoglu,48
63,TSG Hoffenheim,1899,4,74,Dietmar Hopp,49
64,FLA,1895,10,78,,
65,Galatasaray A.S.,1905,13,69,Dursun Aydin Ozbek,50
66,Zenit St. Petersburg,1925,14,77,,
67,ATM,1908,10,76,,
68,Espanyol,1900,3,69,Chen Yansheng,51
69,Levante,1909,15,66,,
70,Montpellier Herault SC,1919,2,66,Laurent Nicollin,52
71,OGC Nice,1904,2,71,Jim Ratcliffe,53
72,Sharjah Sports Club,1966,16,56,,
73,Vallecano,1924,3,65,Raul Martin Presa,54
74,Al-Shabab Football Club,1948,17,57,,
75,Al-Wahda Football Club,1974,16,53,,
76,Nottingham Forest,1865,1,62,Socrates Kominakis,55
77,Olympique Lyonnais,1950,2,78,Jean-Michael Aulas,56
78,Tigres de la UANL,1960,18,70,,
79,Udinese Calcio,1896,5,66,Giampolo Pozzo,57
80,Watford,1881,19,61,,
81,Al-Arabi Sports Club,1952,20,53,,
82,Almeria,1989,3,66,Turki Al-Asheikh,58
83,Brentford,1889,1,63,Matthew Benham,59
84,Cadiz,1910,3,65,Manuel Vizcaino,60
85,COR,1910,10,74,,
86,Getafe,1983,3,68,Angel Torres,61
87,GNK Dinamo Zagreb,1911,21,65,,
88,Hellas Verona,1903,5,66,Maurizio Setti,62
89,Inter Miami CF,2020,8,63,,
90,LOSC Lille,1944,2,72,Olivier Letang,63
91,Pumas de la UNAM,1954,18,71,,
92,Qatar Sports Club,1961,20,50,,
93,RC Lens,1906,2,66,Joseph Oughourlian,64
94,VfL Wolfsburg,1945,4,75,Frank Witter,65
95,Al-Nassr Football Club,1955,17,62,,
96,CF America,1916,18,73,,
97,Girona,1930,3,63,Delfi Geli,66
98,HNK Hajduk Split,1911,21,60,,
99,R Antwerp FC,1880,22,68,,
100,1. FC Koln,1948,4,71,Werner Wolf,67
101,Al-Gharafa Sports Club,1979,20,55,,
102,Al-Ittihad Club Jeddah,1927,17,60,,
103,Celtic,1888,23,68,,
104,Chicago Fire FC,1997,8,60,,
105,Empoli Football Club,1920,5,63,Fabrizio Corsi,68
106,Las Palmas,1949,15,63,,
107,Leeds United,1919,1,66,Andrea Radrizzani,69
108,Sport-Club Freiburg,1904,4,68,Eberhard Fugmann,70
109,1. FC Union Berlin,1966,4,66,Dirk Zingler,71
110,Al-Duhail Sports Club,2009,20,58,,
111,Al-Hilal Saudi Football Club,1957,17,65,,
112,Besiktas A.S.,1903,13,69,Ahmet Nur Cebi,72
113,Brondbyernes Idraetsforening,1964,24,61,,
114,Burnley,1882,19,60,,
115,Club Brugge KV,1891,22,70,,
116,FC Krasnodar,2007,14,68,,
117,FC Nantes,1943,2,67,Waldemar Kita,73
118,Fenerbahce A.S.,1907,13,69,Ali Koc,74
119,Hertha Berlin,1892,4,73,Kay Bernstein,75
120,LA Galaxy,1996,8,67,,
121,N.E.C. Nijmegen,1900,7,55,,
122,Orlando City SC,2010,8,60,,
123,Shakhtar Donetsk,1936,25,65,,
124,Al-Sadd Sports Club,1969,20,60,,
125,Atlanta United FC,2014,8,65,,
126,Atletico Pamplona,1920,3,67,Luis Sabalza,76
127,AZ Alkmaar,1967,7,68,,
128,CD Atlas,1916,18,63,,
129,Club Leon,1944,18,67,,
130,Dynamo Kyiv,1927,25,63,,
131,Seattle Sounders FC,1974,8,68,,
132,VfB Stuttgart,1893,4,72,Thomas Hitzlsperger,77
133,CD Guadalajara,1906,18,72,,
134,CD Santos Laguna,1983,18,66,,
135,CF Monterrey,1945,18,69,,
136,Columbus Crew,1996,8,63,,
137,Elche,1923,3,65,Christian Bragarnik,78
138,FC Basel 1893,1893,26,64,,
139,Feyenoord Rotterdam,1908,7,70,,
140,Nashville SC,2017,8,60,,
141,RSC Anderlecht,1908,22,69,,
142,SPO,1930,10,71,,
143,Valladolid,1928,3,65,Ronaldo,79
144,Al-Ettifaq Football Club,1944,17,54,,
145,BSC Young Boys,1895,26,65,,
146,CD Cruz Azul,1927,18,71,,
147,Club Atletico River Plate,1901,27,73,,
148,FC Augsburg,1907,4,70,Markus Krapf,80
149,Fussballclub RB Salzburg,2005,28,73,,
150,INT,1909,10,71,,
151,Spartak Moscow,1922,14,68,,
152,Torino,1906,5,68,Urbano Cairo,81
153,Wuhan Three Towns,2017,11,38,,
154,1. FSV Mainz 05,1905,4,71,Stefan Hofmann,82
155,AC Ajaccio,1910,2,62,Alain Orsoni,83
156,Al-Rayyan Sports Club,1967,20,55,,
157,Austin FC,2021,8,58,,
158,Club Atletico Boca Juniors,1905,27,73,,
159,Deportivo Toluca,1917,18,65,,
160,Dinamo Moscow,1923,14,68,,
161,FC Schalke 04,1904,4,73,Bernd Schroder,84
162,Futbol Club Juarez,2015,18,58,,
163,MKE Ankaragucu,1910,13,53,Faruk Koca,85
164,Servette FC,1890,26,59,,
165,Shandong Taishan,1994,11,55,,
166,Spezia Calcio,1906,5,62,Robert Platek,86
167,U.C. Sampdoria,1946,5,66,Vanessa Ferrero,87
168,Universidad Catolica,1937,29,63,,
169,Vancouver Whitecaps FC,2009,8,60,,
170,Al-Batin Football Club,1979,17,44,,
171,Al-Fayha Club,1954,17,49,,
172,Al-Wasl Football Club,1960,16,52,,
173,Al-Wehda Football Club,1974,16,53,,
174,Antalyaspor,1966,13,59,Aziz Cetin,88
175,Azul y Blanco Millonarios Futbol Club S. A.,1946,30,62,,
176,Blackburn Rovers,1875,19,58,,
177,Club Libertad,1905,31,60,,
178,CSKA Moscow,1911,14,70,,
179,FK Bodo/Glimt,1916,32,61,,
180,FK Crvena zvezda Beograd,1945,33,65,,
181,FLU,1902,10,71,,
182,Football Club Kobenhavn,1992,24,67,,
183,Fortuna Sittard,1968,7,56,,
184,GRE,1903,34,65,,
185,Huesca,1960,15,63,,
186,Khorfakkan Club,2017,16,40,,
187,Mallorca,1916,3,64,Robert Sarver,89
188,New England Revolution,1996,8,60,,
189,Pachuca CF,1901,18,68,,
190,Racing Club de Avellaneda,1903,27,68,,
191,RC Strasbourg Alsace,1906,2,66,Marc Keller,90
192,SC Dnipro-1,2017,25,58,,
193,Shabab Al-Ahli Dubai Football Club,1958,16,56,,
194,Sivasspor,1967,13,62,Mecnun Otyakmaz,91
195,Slovan Liberec,1958,35,59,,
196,SV Werder Bremen,1899,4,70,Tarek Brauer,92
197,U.S. Salernitana 1919,1919,5,62,Danilo Iervolino,93
198,Zaragoza,1932,15,63,,
199,Angers SCO,1919,2,65,Said Chabane,94
200,FC Twente,1965,7,60,,
201,Football Club Nordsjaelland,2003,24,58,,
202,GOI,1943,10,60,,
203,Portland Timbers,1975,8,65,,
204,SAN,1912,10,70,,
205,Stade de Reims,1931,2,65,Jean-Pierre Caillot,95
206,Zamalek Sporting Club,1911,36,61,,
207,Al-Ahly Sporting Club,1907,36,66,,
208,Alaves,1921,15,66,,
209,Al-Fateh Football Club,1958,17,52,,
210,America de Cali S.A.,1927,30,63,,
211,C Guarani,1903,31,57,,
212,Charlotte Football Club,2022,8,58,,
213,Club Atletico Huracan,1908,27,60,,
214,Club Atletico Velez Sarsfield,1910,27,64,,
215,Club Olimpia,1902,31,62,,
216,Daegu FC,2002,37,57,,
217,FC Lorient,1926,2,63,Loic Fery,96
218,FC Utrecht,1970,7,66,,
219,Ludogorets Razgrad,1945,38,65,,
220,Maccabi Haifa,1913,39,61,,
221,Minnesota United FC,2015,8,60,,
222,Parma Calcio 1913,1913,40,62,,
223,Ponferrada,1922,15,58,,
224,Pyramids Football Club,2018,36,58,,
225,Rangers,1872,23,68,,
226,Shenzhen FC,1994,11,40,,
227,St. Louis City SC,2019,8,53,,
228,Stade Brestois 29,1950,2,64,Denis Le Saint,97
229,Viktoria Plzen,1911,35,65,,
230,1. FC Kaiserslautern,1900,41,58,,
231,Al-Adalah Football Club,1984,17,43,,
232,BOT,1904,10,69,,
233,BRA,1928,10,68,,
234,Cagliari Calcio,1920,40,64,,
235,Club Atletico San Luis,2013,18,59,,
236,Club Deportes Tolima S.A.,1954,30,63,,
237,Club Deportivo Godoy Cruz Antonio Tomba,1921,27,57,,
238,Coventry City,1883,19,55,,
239,Deportivo Independiente Medellin S.A.,1913,30,62,,
240,FC Dallas,1996,8,62,,
241,FC Sochi,2018,14,63,,
242,Ferencvarosi Torna Club,1899,42,65,,
243,Jeonbuk Hyundai Motors,1994,37,63,,
244,NK Maribor,1960,43,56,,
245,Norwich City,1902,19,61,,
246,Real Salt Lake,2005,8,61,,
247,Slavia Prague,1892,35,67,,
248,West Bromwich Albion,1878,19,60,,
249,Al-Taawoun Football Club,1956,17,54,,
250,Asociacion Atletica Argentinos Juniors,1904,27,60,,
251,Boavista Futebol Clube - SAD,1903,6,61,,
252,CD Necaxa,1923,18,61,,
253,CEA,1914,10,63,,
254,Club Atletico Bucaramanga S.A.,1949,30,57,,
255,Club Atletico Talleres de Cordoba,1913,27,61,,
256,Club de Foot Montreal,1992,8,62,,
257,Club Deportivo Popular Junior F.C. S.A.,1924,30,63,,
258,Club Independiente del Valle,1958,44,60,,
259,Dibba Al-Fujairah Club,1976,16,40,,
260,FC Cincinnati,2015,8,59,,
261,FC Girondins de Bordeaux,1881,45,65,,
262,FK Partizan Beograd,1945,33,64,,
263,Football Club Midtjylland,1999,24,63,,
264,Gil Vicente Futebol Clube,1924,6,59,,
265,Granada,1931,15,64,,
266,Malaga,1948,15,61,,
267,Mamelodi Sundowns Football Club,1970,46,58,,
268,NK Osijek,1947,21,59,,
269,Once Caldas S.A.,1961,30,60,,
270,Philadelphia Union,2010,8,63,,
271,Salento,1908,5,61,Saverio Sticchi Damiani,98
272,Suwon Samsung Bluewings,1995,37,55,,
273,Vitoria Sport Clube,1922,6,63,,
274,Xoloitzcuintles de Tijuana,2007,18,61,,
275,Adana Demirspor A.S.,1940,13,54,Murat Sancak,99
276,AE Kition Larnakas,1994,47,55,,
277,AE Limassol,1930,47,54,,
278,AEK Athens,1924,9,66,,
279,Al-Ahli Saudi Sport Club,1937,17,54,,
280,Al-Ain Football Club,1968,16,58,,
281,Alanyaspor,1948,13,59,Hasan Cavusoglu,100
282,Alianza Petrolera F.C. S.A.,1991,30,56,,
283,AMG,1912,10,62,,
284,Anorthosis Famagusta,1911,47,54,,
285,APOEL Nicosia,1926,47,60,,
286,Apollon Limassol,1954,47,58,,
287,AS Aris Salonika,1914,9,62,,
288,AS PAOK Salonika,1926,9,66,,
289,Asociacion Deportivo Cali,1912,30,62,,
290,Barcelona Sporting Club,1925,44,61,,
291,Basaksehir Futbol Kulubu,1990,13,61,Goksel Gumusdag,101
292,Brianza,1912,5,62,Silvio Berlusconi,102
293,Club Atletico Independiente,1905,27,64,,
294,Club Independiente Santa Fe S.A.,1941,30,62,,
295,Fatih Karagumruk A.S.,1926,13,49,Suleyman Hurma,103
296,FC Rostov,1930,14,64,,
297,FC Sion,1909,26,59,,
298,FK DAC 1904 Dunajska Streda,1904,48,58,,
299,Gaziantep Futbol Kulubu A.S.,1988,13,57,Cevdet Akinal,104
300,Henan Songshan Longmen,1994,11,43,,
301,K Racing Club Genk,1988,22,67,,
302,Konyaspor,1922,13,61,Fatih Ozgokcen,105
303,Leganes,1928,15,62,,
304,Lion City Sailors FC,2020,49,30,,
305,Lokomotiv Moscow,1936,14,68,,
306,Maccabi Tel-Aviv,1906,39,60,,
307,Malmo FF,1910,50,59,,
308,Molde FK,1911,32,61,,
309,Omonoia Nicosia,1948,47,55,,
310,Oviedo,1926,15,61,,
311,Pafos FC,2014,47,49,,
312,Panathinaikos AO,1908,9,64,,
313,S. Gijon,1905,15,64,,
314,Sheffield United,1889,19,61,,
315,SK Slovan Bratislava,1919,48,61,,
316,Sporting Kansas City,1996,8,62,,
317,VfL Bochum 1848,1938,4,61,Hans-Peter Willis,106
318,Western Sydney Wanderers FC,2012,51,55,,
319,Abha Club,1966,17,47,,
320,Atletico Nacional S.A.,1947,30,64,,
321,Casa Pia Atletico Clube,1920,6,55,,
322,CF Puebla de la Franja,1944,18,60,,
323,Club Atletico Tucuman,1902,27,60,,
324,Club Cerro Porteno,1912,31,61,,
325,Club de Gimnasia y Esgrima La Plata,1887,27,58,,
326,Colo Colo,1925,29,65,,
327,CUI,2001,10,59,,
328,Hamburger SV,1887,41,70,,
329,Ibiza,1957,15,53,,
330,KAA Gent,1900,22,63,,
331,Liga Deportiva Alajuelense,1919,52,55,,
332,Middlesbrough,1876,19,59,,
333,New York City FC,2015,8,67,,
334,Portimonense Sporting Clube,1914,6,57,,
335,Qarabag FK Agdam,1987,53,64,,
336,R Standard de Liege,1898,22,64,,
337,Rakow Czestochowa,1921,54,61,,
338,San Jose Earthquakes,1974,8,59,,
339,Sparta Prague,1893,35,64,,
340,Sportklub Sturm Graz,1909,28,68,,
341,Tenerife,1922,15,62,,
342,Virtus Entella,1914,55,53,,
343,Zhejiang FC,1998,11,43,,
344,1. FC Heidenheim 1846,2007,41,55,,
345,AJ Auxerre,1905,2,63,Zhou James,107
346,Al-Jazira Sports & Culture Club,1974,16,53,,
347,Al-Sailiya Sports Club,1995,20,40,,
348,Amiens SC,1901,45,58,,
349,Clermont Foot 63,1911,2,63,Ahmet Schaefer,108
350,Club Atletico Banfield,1896,27,58,,
351,Club Atletico Colon de Santa Fe,1905,27,60,,
352,Club Atletico Lanus,1915,27,62,,
353,Club Atletico Rosario Central,1889,27,61,,
354,Club Atletico San Lorenzo de Almagro,1908,27,65,,
355,Club Plaza Colonia,1917,12,42,,
356,Club Social y Deportivo Defensa y Justicia,1935,27,60,,
357,Cremonese,1903,5,60,Giovanni Arvedi,109
358,Eibar,1940,15,65,,
359,En Avant Guingamp,1912,45,59,,
360,ESTAC Troyes,1986,2,63,Simon Cliff,
361,Fehervar FC,1941,42,59,,
362,FOR,1918,10,65,,
363,Grupo Desportivo Estoril Praia - SAD,1939,6,58,,
364,IFK Goteborg,1904,50,56,,
365,KVC Westerlo,1933,22,55,,
366,Lommel SK,1937,56,50,,
367,Muaither Sports Club,1996,20,31,,
368,New York Red Bulls,1996,8,63,,
369,Queens Park Rangers,1882,19,58,,
370,Rio Ave Futebol Clube,1939,6,58,,
371,Rosenborg BK,1917,32,60,,
372,Al-Ahli Sports Club Doha,1950,20,45,,
373,Alcorcon,1971,57,56,,
374,Al-Hazem Sport Club,1965,17,42,,
375,Al-Nasr Sports Club,1945,16,51,,
376,Castellon,1922,57,45,,
377,Club Estudiantes de La Plata,1905,27,63,,
378,Esperance Sportive de Tunis,1919,58,63,,
379,Football Club Melgar,1915,59,59,,
380,Fortuna Dusseldorf,1895,41,65,,
381,Futebol Clube de Vizela,1939,6,53,,
382,Hatayspor,1967,13,52,Nihat Tazearslan,110
383,Heart Of Midlothian,1874,23,57,,
384,Hull City,1904,19,57,,
385,KV Kortrijk,1901,22,56,,
386,Randers Football Club,2003,24,56,,
387,Shanghai Shenhua,1993,11,50,,
388,SpVgg Greuther Furth,1903,41,58,,
389,Swansea City,1912,19,59,,
390,Toulouse FC,1937,2,64,Gerry Cardinale,111
391,Al-Ittihad Kalba Sports & Cultural Club,1914,36,50,,
392,Al-Raed Saudi Football Club,1954,17,50,,
393,Al-Wakrah Sports Club,1959,20,40,,
394,BAH,1931,34,60,,
395,Bari,1908,40,58,,
396,Birmingham City,1875,19,56,,
397,BK Hacken,1940,50,49,,
398,Burgos,1985,15,54,,
399,Changchun Yatai,1996,11,43,,
400,Club Atletico Sarmiento de Junin,1911,27,55,,
401,Club Deportivo de la Universidad Catolica,1963,44,53,,
402,Colorado Rapids,1996,8,59,,
403,CTB,1909,10,60,,
404,D.C. United,1996,8,63,,
405,Damac Football Club,1970,17,48,,
406,Djurgardens IF,1891,50,56,,
407,DSC Arminia Bielefeld,1905,41,63,,
408,FC Lugano,2003,26,58,,
409,Futebol Clube de Arouca,1952,6,55,,
410,Futebol Clube de Famalicao,1931,6,58,,
411,Genoa CFC,1893,40,65,,
412,Hebei FC,2015,11,40,,
413,Holstein Kiel,1900,41,53,,
414,JUV,1913,10,59,,
415,Karlsruher SC,1894,41,58,,
416,Kristiansund BK,2003,32,54,,
417,Lech Poznan,1922,54,61,,
418,Liga Deportiva Universitaria de Quito,1930,44,60,,
419,Lillestrom SK,1917,32,56,,
420,Nublense,1916,29,44,,
421,Patriotas Boyaca Futbol Club S.A.,2003,30,56,,
422,Persija Jakarta,1928,60,31,,
423,Phoenix Rising FC,2016,8,45,,
424,Pogon Szczecin,1948,54,55,,
425,Royal Charleroi Sporting Club,1904,22,63,,
426,Rubin Kazan,1958,14,57,,
427,Sociedad Deportiva Aucas,1945,44,48,,
428,Stade Malherbe Caen,1913,45,59,,
429,Venezia Football Club,1907,40,60,,
430,Aalborg Boldspilklub,1885,24,57,,
431,Adelaide United,2003,51,53,,
432,Aguilas Doradas Rionegro S.A.,2008,30,57,,
433,AIK,1891,50,57,,
434,Al-Bataeh Cultural & Sports Club,2012,16,34,,
435,AS Saint-Etienne,1919,45,65,,
436,Asociacion Deportivo Pasto,1949,30,57,,
437,ATG,1937,10,61,,
438,Bohemians 1905,1905,35,56,,
439,Bristol City,1894,19,58,,
440,Club Atletico Barracas Central,1904,27,53,,
441,Club Atletico Newell's Old Boys,1903,27,61,,
442,Club Atletico Penarol,1891,12,61,,
443,Club Atletico River Plate (Montevideo),1932,12,42,,
444,Club Atletico Tigre,1902,27,58,,
445,Club Atletico Union de Santa Fe,1907,27,58,,
446,Club Sporting Cristal S.A.,1955,59,62,,
447,FC Ingolstadt 04,2004,61,59,,
448,FC Luzern,1901,26,58,,
449,FC Metz,1919,45,62,,
450,FC St. Gallen 1879,1879,26,62,,
451,Frosinone,1928,40,59,,
452,Giresunspor,1967,13,49,Hakan Karaahmet,112
453,Grupo Desportivo de Chaves,1949,6,56,,
454,Guayaquil City Futbol Club,2007,44,42,,
455,Hammarby IF,1889,50,56,,
456,Hannover 96,1896,41,59,,
457,Hassania Union Sport Agadir,1946,62,44,,
458,Hughes Foot Ball Club,1927,63,13,,
459,Kaizer Chiefs Football Club,1970,46,57,,
460,Kasimpasa A.S.,1921,13,58,Turgay Ciner,113
461,Kayserispor,1966,13,57,Berna Gozbasi,114
462,LKS Goczalkowice-Zdroj,1960,64,20,,
463,Mazatlan Futbol Club,2020,18,58,,
464,Mlada Boleslav,1902,35,58,,
465,Paide Linnameeskond,1990,65,31,,
466,Queretaro FC,1950,18,60,,
467,Reggina 1914,1914,40,58,,
468,Rodina Moscow,2015,66,29,,
469,Royale Union Saint-Gilloise,1897,22,58,,
470,SC Paderborn 07,1907,41,57,,
471,Stoke City,1863,19,58,,
472,SV Darmstadt 98,1898,41,58,,
473,Sydney FC,2004,51,55,,
474,Tromso IL,1920,32,53,,
475,Ulsan Hyundai,1983,37,62,,
476,Valerenga Fotball,1913,32,57,,
477,VDG,1898,34,63,,
478,Vitesse,1892,7,64,,
479,1. FC Nurnberg,1900,41,65,,
480,Adanaspor A.S.,1954,67,43,,
481,Akhmat Grozny,1958,14,60,,
482,Al-Faisaly Football Club,1954,17,47,,
483,Ascoli Calcio 1898,1898,40,57,,
484,Beijing Guo'an,1992,11,52,,
485,Brescia,1911,40,59,,
486,Caracas Futbol Club,1967,68,51,,
487,CD FAS,1947,69,40,,
488,Chemnitzer FC,1966,84,45,,
489,Club Sport Emelec,1929,44,60,,
