Club_ID,Club_Name,Foundation_Date,League_ID,Reputation,President_Name,Manager_ID
490,Corporacion Social Deportiva y Cultural de Pereira,1944,30,56,,
491,CSKA 1948 Sofia,2016,38,54,,
492,CSKA-Sofia,1948,38,60,,
493,Dundee United,1909,23,55,,
494,Eintracht Braunschweig,1895,41,58,,
495,FC CFR 1907 Cluj,1907,70,60,,
496,FC Emmen,1925,7,54,,
497,FC St. Pauli,1910,41,61,,
498,KV Oostende,1904,22,58,,
499,Levski Sofia,1914,38,60,,
500,Linzer Athletik-Sport-Klub,1908,28,67,,
501,Liverpool Futbol Club,1915,12,49,,
502,Luton Town,1885,19,56,,
503,Millwall,1885,19,56,,
504,Murcia,1908,57,46,,
505,Orense Sporting Club,2009,44,42,,
506,Peterborough United,1934,71,51,,
507,Preston North End,1880,19,58,,
508,R. Santander,1913,15,57,,
509,Rotherham United,1925,19,52,,
510,Santa Clara Acores Futebol,1921,6,56,,
511,sc Heerenveen,1920,7,61,,
512,Sportklub Rapid Vienna,1899,28,67,,
513,Tianjin Jinmen Tiger,1998,11,44,,
514,Umm-Salal Sports Club,1979,20,44,,
515,Vejle Boldklub,1891,24,50,,
516,Western United FC,2018,51,50,,
517,Al-Tai Football Club,1961,17,45,,
518,Arsenal Futbol Club de Sarandi,1957,27,56,,
519,Bangkok United,1988,72,49,,
520,Benevento,1929,40,59,,
521,BG Pathum United,2006,72,50,,
522,Botev Plovdiv,1912,38,55,,
523,Cardiff City,1899,19,58,,
524,Cartagena,1995,15,58,,
525,CEC,1921,34,63,,
526,Club Atletico Belgrano,1905,27,57,,
527,Club Atletico Estudiantes de Buenos Aires,1898,73,47,,
528,Club Bolivar,1925,74,51,,
529,Corporacion Club Deportivo Tulua,1967,30,56,,
530,Cosenza,1914,40,55,,
531,FC Seoul,1983,37,55,,
532,FC Zurich,1896,26,58,,
533,FK Astana,2009,75,62,,
534,Fotbal Club FCSB,2003,70,59,,
535,Futebol Clube Pacos de Ferreira,1950,6,57,,
536,Hibernian,1875,23,57,,
537,Jaguares de Cordoba Futbol Club S.A.,2012,30,56,,
538,Johor Darul Ta'zim FC,2012,76,36,,
539,KSV Cercle Brugge,1899,22,58,,
540,Legia Warszawa,1916,54,65,,
541,Melbourne Victory,2004,51,55,,
542,Montevideo City Torque,1921,80,31,,
543,National Bank of Egypt,1951,36,40,,
544,PON,1900,34,56,,
545,Samsunspor,1965,67,45,,
546,SC Cambuur,1964,7,52,,
547,Sportgemeinschaft Albeck-Sirnitz,1964,77,28,,
548,SV Sandhausen,1916,41,53,,
549,TuS Dassendorf,1948,78,20,,
550,VRE,1976,34,44,,
551,Yellow Red KV Mechelen,1904,22,60,,
552,Aarhus Gymnastik Forening,1880,24,56,,
553,Albacete,1940,15,56,,
554,Al-Khor Sports Club,1961,20,43,,
555,Al-Talaba Sports Club,1977,79,40,,
556,Associacao Ferroviaria de Esportes,1940,34,41,,
557,AVA,1923,10,59,,
558,Baniyas Sports Club,1982,16,49,,
559,Barra Futebol Clube (SC),2013,34,13,,
560,Bnei Sakhnin,1992,39,49,,
561,CBR,1912,34,54,,
562,Club Alianza Lima,1901,59,62,,
563,Club Atletico Boston River S.A.D.,1939,12,40,,
564,Club Atletico Juventud (Las Piedras),1935,80,36,,
565,Club Sportivo Cerrito,1929,80,63,,
566,Clube Sport Maritimo - SAD,1910,6,58,,
567,Coruna,1906,15,58,,
568,CSD Municipal,1936,81,49,,
569,Cucuta Deportivo F.C. S.A.,1924,30,55,,
570,Dorados de Sinaloa,2003,82,50,,
571,Escuela Municipal Deportivo Binacional Futbol Club,2010,59,53,,
572,FC Khimki,1997,14,55,,
573,Fussballklub Austria Vienna,1911,28,64,,
574,Grasshopper Club Zurich,1886,26,55,,
575,Hapoel Be'er-Sheva,1949,39,58,,
576,Huddersfield Town,1908,19,58,,
577,IFK Norrkoping FK,1897,50,55,,
578,Jablonec,1945,35,60,,
579,Krylja Sovetov Samara,1942,14,58,,
580,Macarthur FC,2018,51,49,,
581,Manisa Futbol Kulubu,1994,67,37,,
582,Mirandes,1927,15,56,,
583,Mumbai,2014,83,40,,
584,Odds BK,1894,32,55,,
585,Oud-Heverlee Leuven,2002,22,58,,
586,Palermo F.C.,1900,40,60,,
587,Pisa,1909,40,58,,
588,Puskas Ferenc Labdarugo Akademia,2005,42,56,,
589,Qairat Almaty,1954,75,53,,
590,Royal Pari Futbol Club,1925,74,51,,
591,Slask Wrocław,1947,54,52,,
592,Slovacko,2000,35,56,,
593,SPAL,1907,40,59,,
594,SuperSport United Football Club,1985,46,55,,
595,SV Zulte Waregem,2001,22,59,,
596,Ternana Calcio,1925,40,55,,
597,Universidad de Chile,1927,29,63,,
598,Valenciennes FC,1913,45,55,,
599,Viborg Fodsports Forening,1896,24,52,,
600,Wuppertaler SV,1954,84,40,,
601,Wydad Athletic Club,1939,62,58,,
602,Zoria Luhansk,1923,25,55,,
603,Bhayangkara FC,2010,60,32,,
604,Buriram United,1970,72,51,,
605,Club Atletico Aldosivi,1913,73,55,,
606,Club Atletico Patronato de la Juventud Catolica,1914,73,56,,
607,Club Atletico Platense,1905,27,55,,
608,Club Central Cordoba de Santiago del Estero,1919,27,55,,
609,Club Social y Deportivo Macara,1939,44,49,,
610,Club Social Cultural y Deportivo Blooming,1946,74,47,,
611,Defensor Sporting Club,1913,12,50,,
612,Derby County,1884,71,55,,
613,Everton de Vina del Mar,1909,29,52,,
614,FC Lausanne-Sport,1896,26,56,,
615,FC Orenburg,1976,14,53,,
616,Grazer Athletiksport Klub 1902,2012,28,47,,
617,Guangzhou City,1994,11,55,,
618,Guwahati,2014,83,35,,
619,HNK Rijeka,1946,21,58,,
620,IFK Varnamo,1912,50,45,,
621,Jeju United,1982,37,49,,
622,K Sint-Truidense VV,1924,22,58,,
623,Kalmar FF,1910,50,48,,
624,LEC,1956,34,52,,
625,Lechia Gdansk,1945,54,52,,
626,Lugo,1953,15,59,,
627,Melbourne City FC,2009,51,55,,
628,O'Higgins,1955,29,57,,
629,Oxford United,1893,71,50,,
630,Pallokerho-35,1935,85,35,,
631,Paxtakor Toshkent,1956,86,58,,
632,Prachuap FC,2009,72,40,,
633,Quilmes Atletico Club,1887,73,54,,
634,Reading,1871,19,56,,
635,Resende Futebol Clube,1929,34,24,,
636,Silkeborg Idraetsforening,1917,24,54,,
637,SK Beveren,1936,56,56,,
638,Sportklub Austria Klagenfurt,2010,28,59,,
639,Tauro FC,1984,87,25,,
640,Union Espanola,1897,29,56,,
641,Ural Yekaterinburg,1930,14,57,,
642,Vorskla Poltava,1955,25,55,,
643,1. FC Magdeburg,1965,41,50,,
644,Al-Arabi Sporting Club,1960,88,41,,
645,Al-Khaleej Football Club,1945,17,40,,
646,Al-Orobah Football Club,1975,17,33,,
647,Al-Shamal Sports Club,1980,20,40,,
648,APS Atromitos Athens,1923,9,54,,
649,Aris Limassol,1930,47,45,,
650,Asociacon Atletica Estudiantes de Rio Cuarto,1912,73,50,,
651,Ayacucho Futbol Club,2007,59,52,,
652,Bali United FC,2015,60,33,,
653,Banik Ostrava,1922,35,59,,
654,C Nacional FC,1904,31,54,,
655,C Sportivo Luqueno,1921,31,43,,
656,Cangzhou Mighty Lions,2021,11,39,,
657,Club Always Ready,1933,74,30,,
658,Club Atletico San Martin de San Juan,1907,73,54,,
659,Club Deportivo y Cultural Real Tomayapo,1999,74,30,,
660,Club Independiente Petrolero,1932,74,31,,
661,Club Jorge Wilstermann,1949,74,48,,
662,Club The Strongest,1908,74,49,,
663,Club Universitario de Deportes,1924,59,60,,
664,Como 1907,1907,40,57,,
665,Cordoba,1954,57,48,,
666,CS Herediano,1921,52,45,,
667,Deportes La Serena,1955,29,47,,
668,Deportes Magallanes,1897,29,43,,
669,Deportes Quindio S.A.,1951,89,55,,
670,Deportivo Tachira F.C.,1974,68,51,,
671,Dijon FCO,1998,45,60,,
672,Eyupspor,1919,67,38,,
673,F.C. Andorra,1942,15,48,,
674,FC Annecy,1927,45,50,,
675,FC Anyang,2013,37,45,,
676,FC Bayern Alzenau,1920,78,35,,
677,FC Groningen,1971,7,61,,
678,FC Sochaux-Montbeliard,1928,45,57,,
679,FC Spartak Trnava,1923,48,55,,
680,FIG,1921,34,46,,
681,Foolad Mobarakeh Sepahan Club,1953,90,55,,
682,Fuenlabrada,1975,57,54,,
683,Future Football Club,2021,36,53,,
684,Goztepe A.S.,1925,67,58,,
685,Hapoel Haifa,1924,39,49,,
686,Helsingin Jalkapalloklubi,1907,91,54,,
687,HNK Gorica,2009,21,54,,
688,Instituto Atletico Central Cordoba,1918,27,54,,
689,ITU,1947,34,46,,
690,Jagiellonia Bialystok,1920,54,53,,
691,KAS Eupen,1945,22,56,,
692,Logrones,2009,57,48,,
693,Lokomotiv Plovdiv,1936,38,55,,
694,Maccabi Netanya,1936,39,50,,
695,Metalist Kharkiv,1925,25,45,,
696,Miami Beach Club de Futbol,2018,92,8,,
697,Nimes Olympique,1937,45,60,,
698,OFI Crete,1925,9,55,,
699,Palestino,1920,29,53,,
700,PAS Giannina,1966,9,52,,
701,PEC Zwolle,1910,93,57,,
702,Pendikspor Futbol A.S.,1950,67,32,,
703,Persepolis Football Club,1963,90,57,,
704,Piast Gliwice,1945,54,53,,
705,Rizespor A.S.,1953,67,55,,
706,Royal AM Football Club,2021,46,54,,
707,Royal Francs Borains,2014,56,40,,
708,SG Dynamo Dresden,1953,61,58,,
709,Sheffield Wednesday,1867,71,55,,
710,Sigma Olomouc,1919,35,58,,
711,Sparta Rotterdam,1888,7,58,,
712,Sporting FC (CRC),2016,52,38,,
713,SPT,1905,34,59,,
714,Torpedo Moscow,1930,14,49,,
715,U Craiova 1948 CS,1948,70,58,,
716,Union La Calera,1954,29,54,,
717,Union Magdalena S.A.,1953,30,56,,
718,Umraniyespor,1938,13,44,Tarik Aksar,115
719,Vasas Futball Club,1911,42,51,,
720,VfL Osnabruck,1899,61,53,,
721,Wigan Athletic,1932,19,51,,
722,Willem II,1896,93,61,,
723,Wolfsberger Athletiksport Club,1931,28,63,,
724,Sportclub Austria Lustenau,1914,28,54,,
725,Stromsgodset Toppfotball,1907,32,54,,
726,Cittadella,1973,40,57,,
727,GUA,1911,34,55,,
728,Ipswich Town,1878,71,53,,
729,Sunderland,1879,19,59,,
730,Barnsley,1887,71,53,,
731,Academico de Viseu Futebol Clube,1914,94,53,,
732,Blackpool,1887,19,54,,
733,FK Cukaricki Beograd,1926,33,54,,
734,JOI,1976,34,31,,
735,Metropolitanos de Caracas Futbol Club,2012,68,43,,
736,Viking FK,1899,32,56,,
737,Clube Desportivo de Tondela,1933,94,56,,
738,Aberdeen,1903,23,58,,
739,Clube Desportivo Nacional,1910,94,57,,
740,Perugia,1905,40,57,,
741,Varzim Sport Clube,1915,94,53,,
742,Asociacion Civil Deportivo Lara,2009,68,46,,
743,Deportivo La Guaira,2013,68,50,,
744,F.C. Hansa Rostock,1965,41,53,,
745,Fleetwood Town,1908,71,44,,
746,Remo Stars F.C.,2010,95,44,,
747,Sport Club Ironi Ashdod,1999,39,49,,
748,C.F. Intercity,2017,57,34,,
749,Club Almirante Brown,1922,73,50,,
750,Club Atletico Gimnasia y Esgrima de Mendoza,1908,73,47,,
751,Dinamo Batumi,1923,96,53,,
752,FK Radnicki Nis,1923,33,50,,
753,NK Olimpija Ljubljana,1911,43,52,,
754,Odense Boldklub,1887,24,57,,
755,St. Mirren,1877,23,52,,
756,Wycombe Wanderers,1877,71,50,,
757,FK Haugesund,1993,32,54,,
758,FK Vojvodina Novi Sad,1914,33,49,,
759,IF Elfsborg,1904,50,50,,
760,Orlando Pirates Football Club,1937,46,57,,
761,Wattener Sportgemeinschaft Tirol,2019,28,61,,
762,Club Atletico Temperley,1912,73,52,,
763,FC Koper,1920,43,52,,
764,Gwangju FC,2010,37,52,,
765,Havre AC,1872,45,58,,
766,K Beerschot Voetbalclub Antwerpen,2013,56,58,,
767,NK Lokomotiva Zagreb,1914,21,54,,
768,Valmiera FC,1995,97,36,,
769,Al-Masry Sporting Club,1920,36,53,,
770,Central Coast Mariners,2004,51,49,,
771,Club Ferro Carril Oeste,1904,73,53,,
772,Milton Keynes Dons,2004,71,51,,
773,Monagas Sport Club,1987,68,45,,
774,Muangthong United,1989,72,47,,
775,Real Irun,1915,57,44,,
776,RKC Waalwijk,1940,7,52,,
777,ADO Den Haag,1905,93,55,,
778,FK Sutjeska Niksic,1927,98,39,,
779,NK Celje,1919,43,42,,
780,NS Mura Murska Sobota,1924,43,49,,
781,Quevilly Rouen,2015,45,53,,
782,SK Brann,1908,32,54,,
783,Slavia Sofia,1913,38,51,,
784,Bandirmaspor,1965,67,41,,
785,MSV Duisburg,1902,61,55,,
786,U Craiova 1948 SA,2017,70,51,,
787,Wisla Krakow,1906,54,49,,
788,Bogota Futbol Club S.A.,2003,89,52,,
789,Clube Desportivo Feirense,1918,94,55,,
790,Delfino Pescara,1936,55,55,,
791,Paris FC,1969,45,55,,
792,Plymouth Argyle,1886,71,52,,
793,Shrewsbury Town,1886,71,45,,
794,A.M.S. y D. Atletico de Rafaela,1907,73,53,,
795,Accra Lions FC,2015,99,40,,
796,Al-Ahli Sport Club of Aleppo,1949,100,49,,
797,Arda 1924 Kardzhali,1924,38,50,,
798,Association Sportive de Pikine,2008,101,33,,
799,Cracovia,1906,54,49,,
800,Diambars Football Club,2003,101,35,,
801,El Ejido,2012,57,39,,
802,IK Sirius FK,1907,50,46,,
803,Knattspyrnufelag Reykjavikur,1899,102,48,,
804,MSK Zilina,1908,48,55,,
805,NK Domzale,1921,43,44,,
806,TSV 1860 Munchen,1860,61,55,,
807,Yeni Malatyaspor,1986,67,55,,
808,AFC Wimbledon,2002,103,43,,
809,Bolton Wanderers,1874,71,53,,
810,Huachipato,1947,29,53,,
811,AmaZulu Football Club,1932,46,55,,
812,Go Ahead Eagles,1902,7,50,,
813,AS Nancy Lorraine,1967,45,54,,
814,Beitar Jerusalem,1936,39,48,,
815,Helmond Sport,1967,93,40,,
816,Latina Calcio 1932,1945,55,40,,
817,Neftci Pesakar Futbol Klubu,1937,53,54,,
818,Bristol Rovers,1883,71,49,,
819,Club Comunicaciones,1931,73,47,,
820,FC Viktoria Koln,1904,61,43,,
821,Gangwon FC,2008,37,54,,
822,Guediawaye Football Club,1993,101,33,,
823,Pohang Steelers,1973,37,56,,
824,Sportklub Niederosterreich St. Polten,2000,28,55,,
825,Wikki Tourists F.C. of Bauchi,1992,95,45,,
826,Barranquilla Futbol S.A.,2005,89,51,,
827,Breidablik ungmennafelag,1950,102,53,,
828,Cesena Football Club,1940,55,52,,
829,Club Deportivo America de Quito,1939,44,35,,
830,Crewe Alexandra,1877,103,42,,
831,Hapoel Ironi Kiryat-Shmona,2000,39,46,,
832,Real Cartagena Futbol Club S.A.,1971,89,53,,
833,Sabadell,1903,57,47,,
834,AS Academie Generation Foot,2000,101,38,,
835,Club Villa Dalmine,1957,73,48,,
836,FK Vozdovac Beograd,1912,33,48,,
837,Gornik Zabrze,1948,54,49,,
838,HNK Sibenik,1932,21,47,,
839,IK Start,1905,32,51,,
840,Juve Stabia,1907,55,50,,
841,NK Slaven Belupo,1907,21,49,,
842,Siena 1904,1904,55,45,,
843,AS Trencin,1992,48,50,,
844,Envigado Futbol Club S.A.,1989,30,57,,
845,FK Mladost Lucani,1952,33,41,,
846,Fussballclub Admira Wacker Modling,2008,28,59,,
847,Guangzhou FC,1994,11,55,,
848,Varbergs BoIS FC,1925,50,45,,
849,Dinamo Tbilisi,1925,96,52,,
850,Fortaleza Futbol Club S.A.,2010,89,54,,
851,Meizhou Hakka,2013,11,35,,
852,Pro Vercelli,1892,55,50,,
853,Skeid Fotball,1915,32,42,,
854,Orgryte IS,1887,104,45,,
855,Triestina Calcio 1918,1918,55,46,,
856,Water F.C. (NGA),2010,95,5,,
857,Club Atletico Chacarita Juniors,1906,73,53,,
858,De Graafschap,1954,93,53,,
859,Ungmennafelagio Stjarnan,1960,102,48,,
860,Nassaji Mazandaran Ghaemshahr,1960,90,39,,
861,SpVgg Unterhaching,1925,84,48,,
862,Association Sportive des Douanes (SEN),1980,101,33,,
863,Racing Club d'Abidjan,2009,105,43,,
864,Stade Malien de Bamako,1960,106,46,,
865,CD Pozoblanco,1926,57,29,,
866,Club Atletico San Telmo,1904,73,46,,
867,Coton Sport de Garoua,1986,107,40,,
868,FC Ballkani,1947,108,23,,
869,IF Brommapojkarna,1942,104,41,,
870,KF Shkendija Tetovo,1979,109,44,,
871,Swindon Town,1879,103,44,,
872,Tishreen Sporting Club,1947,100,53,,
873,NK Celik Zenica,1945,110,28,,
874,Ourense C.F. SAD,1977,57,33,,
875,Stabaek Fotball,1912,32,52,,
876,Cape Town City Football Club,2016,46,56,,
877,Catania,1946,55,52,,
878,Dinamo Makhachkala,1946,66,32,,
879,Pribram,1948,35,50,,
880,1. FC Saarbrucken,1903,61,46,,
881,Doncaster Rovers,1879,103,44,,
882,ENPPI Club,1985,36,48,,
883,FC Astoria Walldorf,1995,84,40,,
884,Katsina United F.C.,1994,95,44,,
885,Academie Foot Darou Salam,2015,101,13,,
886,Aurora Pro Patria 1919,1919,55,40,,
887,FCV Farul Constanta,2009,70,53,,
888,Ismaily Sporting Club,1924,36,57,,
889,C.E. Sant Jordi,1974,57,15,,
890,Stade de Mbour,1960,101,30,,
891,VIT,1899,34,53,,
892,Al-Karamah Sporting Club,1928,100,47,,
893,Arenteiro,1958,57,32,,
894,Abuko Falcons Football Club,2010,111,15,,
895,Atletico Arnoia,1969,57,13,,
896,PSV Wellingara,2013,111,13,,
897,Wallydane de Thies,2010,101,25,,
898,ASEC Mimosas,1948,105,48,,
899,Busan IPARK,1983,37,48,,
900,Club Deportivo Estudiantil,1997,89,33,,
901,Gunjur United,2009,111,10,,
902,Highlanders Football Club,1926,112,24,,
903,St. Patrick's Athletic,1929,113,40,,
904,Wallidan Football Club,1969,111,23,,
905,Spartak 1918 Varna,1918,38,46,,
906,VVV-Venlo,1903,93,56,,
907,KGHM Zaglebie Lubin,1946,54,53,,
908,Al-Faisaly Sports Club,1932,114,39,,
909,Al-Wehdat,1956,114,41,,
910,Bechem United,1966,99,34,,
911,Sarpsborg 08 FF,2007,32,53,,
912,Academie Mohammed VI de Football,2008,62,25,,
913,Motherwell,1886,23,54,,
914,KF Ramiz Sadiku,1974,108,10,,
915,Dalian Professional,2020,11,45,,
916,Al-Muharraq Club,1928,115,39,,
917,Chengdu Rongcheng,2018,11,36,,
918,Osmaniyespor Futbol Kulubu,2011,116,25,,
919,Gimcheon Sangmu,2021,37,48,,
920,Albion Football Club,1891,80,33,,
921,Esteghlal Football Club,1945,90,57,,
922,Wuhan Changjiang,2012,11,40,,
923,SSV Jahn Regensburg,1889,41,54,,
924,Daejeon HanaCitizen,1997,37,46,,
925,9 de Octubre Futbol Club,1926,44,41,,
926,Miedz Legnica,1971,54,43,,
927,Guairena Futbol Club,2016,31,38,,
928,Suwon FC,2003,37,43,,
929,NPS Volos,2017,9,52,,
930,GFS Panetolikos,1926,9,52,,
931,Kyoto Mantis,1922,117,45,,
932,Club Deportivo Oriente Petrolero,1955,74,48,,
933,Club Atletico San Martin de Tucuman,1909,73,55,,
934,Sendai Lumiere FC,1988,117,45,,
935,NK Istra 1961,1961,21,46,,
936,Mjallby AIF,1939,50,46,,
937,Academia Puerto Cabello F.C.,2014,68,40,,
938,Numantia,1945,57,48,,
939,Sportclub Rheindorf Altach,1929,28,60,,
940,Modena F.C. 2018,1912,40,55,,
941,Turn- und Sportverein Hartberg,1946,40,61,,
942,Chabab Riadhi Belouizdad,1962,118,46,,
943,Excelsior Rotterdam,1902,7,49,,
944,FK Spartak Zdrepceva krv Subotica,1945,33,40,,
945,Charlton Athletic,1905,71,53,,
946,Kilmarnock,1869,23,50,,
947,Sportvereinigung Ried,1912,28,60,,
948,Portsmouth,1898,71,53,,
949,Sudtirol - Alto Adige,1995,40,53,,
950,Kunshan FC,2014,11,29,,
951,Forest Green Rovers,1889,71,44,,
952,Lincoln City,1884,71,46,,
953,Roda JC Kerkrade,1962,93,49,,
954,Bohemian F.C.,1890,113,39,,
955,FC Volendam,1920,7,50,,
956,FK Jerv,1921,32,48,,
957,Catanzaro,1929,55,51,,
958,FC Thun,1898,26,52,,
959,Teplice,1945,35,56,,
960,NAC Breda,1912,93,54,,
961,Exeter City,1901,71,44,,
962,Jonkopings Sodra IF,1922,104,44,,
963,Linares,2009,57,41,,
964,Club Guillermo Brown de Puerto Madryn,1945,73,47,,
965,Crawley Town,1896,103,39,,
966,Morecambe,1920,71,41,,
967,FC Dordrecht,1972,93,38,,
968,Hamarkameratene,1918,32,50,,
969,NK Bravo Ljubljana,2006,43,47,,
970,Stade Briochin,1904,119,40,,
971,FC Sheriff Tiraspol,1997,120,50,,
972,Reggiana,1919,55,53,,
973,Kryvbas Kryvyi Rih,2020,25,40,,
974,Colchester United,1937,103,41,,
975,Potenza Calcio,1919,55,41,,
976,Port Vale,1876,71,44,,
977,Warta Poznan,1912,54,43,,
978,Badajoz,2012,57,47,,
979,Monterosi Tuscia Football Club,2004,55,37,,
980,Gubbio,1910,55,41,,
981,Club Almagro,1911,73,48,,
982,FK Radnicki Novi Beograd,1920,121,24,,
983,NK Varazdin,2012,21,46,,
984,NK Kalcer Radomlje,1972,43,45,,
985,FC Den Bosch,1965,93,44,,
986,U. Murcia,1999,57,45,,
987,Pari Nizhniy Novgorod,2015,14,53,,
988,Mantova 1911,1911,55,46,,
989,Santiago Wanderers,1892,29,49,,
990,SKA Khabarovsk,1946,66,47,,
991,Teruel,1943,57,38,,
992,Club Atletico Morelia,1950,82,53,,
993,Hammarby Talangfotbollforening,2021,104,24,,
994,Dundee,1893,23,53,,
995,FC Wil 1900,1900,26,48,,
996,Northampton Town,1897,103,43,,
997,Sariyer,1940,122,32,,
998,Gelbison,1956,55,35,,
999,RSC Internacional F.C.,1973,57,12,,
1000,Neftekhimik Nizhnekamsk,1991,66,47,,
1001,Pirin Blagoevgrad,1922,38,46,,
1002,Pacific Football Club,2018,123,44,,
1003,Rochdale,1907,103,41,,
1004,Scarborough Athletic,2007,103,23,,
1005,AD Guanacasteca,2004,52,15,,
1006,Partick Thistle,1876,23,48,,
1007,Union Sportive de Touarga,1969,62,29,,
1008,Yate Town,1946,103,15,,
